0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
49.0,0.81,-0.25,-0.86,-0.77,-0.57,-0.85,-0.74,-0.3,0.03,0.54,0.53,0.26,0.12,0.21,0.08,1.03
60.0,-0.48,-0.86,-0.85,-0.96,-0.84,-0.75,0.25,0.02,-0.27,0.6,0.22,0.054,0.35,0.72,0.59,0.95
333.0,-1.08,-1.04,-0.83,-0.86,-0.67,0.0,1.07,1.53,1.23,-0.08,-0.58,-0.45,-0.38,0.44,0.61,0.9
232.0,-0.05,-0.69,0.61,0.79,0.52,0.05,0.09,-0.11,-0.12,0.2,0.4,0.12,0.046,-0.3,-0.48,-0.82
262.0,0.36,-0.01,0.3,0.59,0.84,0.26,-0.35,0.36,0.15,-1.16,-0.06,0.13,-0.66,-0.68,0.01,-0.26
67.0,0.21,0.48,-0.18,-0.27,-0.38,-0.11,0.0,0.21,0.27,-0.41,-0.05,0.06,0.06,0.145,0.21,0.16
180.0,-0.2,0.09,-0.49,-0.16,-0.18,-0.03,-0.51,-0.65,-0.31,1.11,0.79,0.78,-0.03,-0.34,-0.4,-0.14
284.0,-0.84,-0.88,-1.13,-0.37,0.47,0.78,1.21,1.38,0.78,-0.57,-0.57,0.02,0.52,0.41,-0.27,0.35
329.0,-0.17,0.24,-0.03,0.36,0.61,0.41,0.13,0.22,-0.23,-0.56,-0.24,-0.03,0.36,-0.009,-0.09,-0.59
142.0,-1.07,-0.45,1.03,0.48,-0.11,-0.27,-1.29,-0.44,-0.1,0.79,0.92,0.24,-0.22,-0.19,-0.503,0.0
311.0,0.88,0.93,0.24,0.01,0.07,0.64,0.49,-0.24,-0.38,-0.76,-0.93,-0.45,-0.04,0.16,0.152,0.0
32.0,-0.45,-0.1,1.04,0.44,0.07,0.27,0.17,-0.33,-0.37,0.41,0.17,0.04,-0.078,-0.24,-0.67,-0.76
70.0,-1.04,-0.28,1.22,1.05,0.56,0.05,-0.48,-0.74,-0.88,0.86,0.81,0.41,-0.05,-0.297,-0.78,-0.99
199.0,-0.17,-0.03,-1.27,-0.78,-0.5,-0.53,-0.33,-0.86,-1.17,1.97,1.46,1.34,0.14,-0.41,-0.7,0.33
211.0,-1.28,-0.55,-1.61,-0.15,0.44,0.5,0.27,0.53,0.35,-0.31,0.16,0.74,0.32,0.245,0.7,0.12
98.0,-0.64,0.08,1.27,0.57,-0.34,-0.48,-0.64,-0.97,-0.61,1.13,0.66,0.23,0.002,-0.32,-0.5,-0.33
203.0,-0.86,-1.26,0.17,0.56,1.23,0.66,0.31,-0.34,-0.28,-0.14,0.56,0.76,0.43,0.231,-0.01,-0.33
196.0,-0.14,0.21,0.84,0.19,-0.26,-0.1,-0.03,-0.09,0.0,0.25,0.29,0.55,-0.42,-0.204,-0.25,-0.56
76.0,-0.55,0.15,1.1,0.75,0.02,-0.56,-0.52,-0.68,-0.53,0.83,0.52,0.34,0.001,-0.26,-0.5,-0.45
279.0,-1.01,-0.48,-0.41,-0.44,0.63,0.54,0.56,0.32,-0.01,-0.21,-0.01,0.17,0.41,0.24,-0.34,0.14
212.0,-0.17,-0.12,0.23,0.57,0.61,0.8,0.36,-0.38,-0.77,-0.54,-0.06,0.56,0.4,0.0,-0.123,0.0
277.0,-0.86,0.21,0.75,0.19,0.04,-0.59,-0.59,-1.18,-0.16,0.68,0.91,0.23,0.14,-0.06,-0.2,-0.5
6.0,-1.17,0.09,-0.52,-1.04,-1.16,-0.83,0.17,0.93,0.89,0.52,-0.24,-0.46,-0.215,0.2,0.91,0.68
302.0,0.96,0.63,0.31,0.17,0.45,0.69,0.32,0.02,-0.42,-1.49,-0.78,-0.1,0.17,-0.257,-0.01,-0.25
210.0,-1.28,-1.24,0.06,0.33,1.0,0.65,0.46,0.0,-0.35,-0.01,0.21,0.56,0.48,0.5,0.09,-0.1
86.0,-0.3,-0.43,0.38,0.48,0.25,-0.13,-0.2,-0.24,-0.41,0.45,0.46,0.25,0.0,-0.18,-0.41,-0.28
321.0,-0.64,-0.47,-0.95,0.18,0.6,0.46,0.6,0.64,0.46,-0.6,-0.33,0.26,0.13,0.039,0.19,-0.12
44.0,-0.26,0.33,-0.38,-0.13,0.0,-0.47,-0.39,0.19,0.51,0.29,-0.24,-0.58,-0.02,0.01,0.16,-0.16
276.0,-0.6,-0.46,-0.04,1.14,1.58,0.77,-0.21,-0.58,-0.23,-0.71,-0.27,0.08,-0.6,-0.32,0.23,0.43
373.0,-1.13,-0.95,-2.36,-0.41,0.09,0.58,0.9,1.35,0.78,-0.53,-0.31,0.32,0.45,0.48,0.58,0.37
41.0,-0.6,-0.14,-0.2,-0.64,-0.59,0.02,0.07,-0.4,0.31,0.74,0.19,0.01,-0.23,0.108,0.15,0.29
122.0,-0.54,0.49,1.87,0.86,-0.02,-0.27,-1.5,-1.54,-1.09,0.91,0.9,0.3,-0.12,-0.48,-0.789,0.0
368.0,-0.81,-1.04,-0.51,-0.74,-1.22,-0.2,0.89,1.04,0.87,0.17,-0.32,-0.43,0.23,0.367,0.88,0.73
378.0,-1.55,-1.41,-1.02,-1.05,-0.42,0.48,1.04,1.18,0.62,-0.44,-0.35,0.14,0.42,0.619,1.57,1.05
20.0,0.05,-0.61,-0.48,-0.86,-0.37,-0.2,-0.02,-0.45,0.01,0.29,0.24,0.04,0.173,0.14,0.7,0.75
270.0,-0.24,0.14,0.25,0.35,0.54,0.27,-0.14,0.08,-0.34,-0.6,-0.23,0.21,0.48,-0.35,0.085,0.0
66.0,0.16,-0.96,-1.36,-1.41,-0.76,-0.53,-0.18,0.57,1.02,0.22,0.17,-0.21,0.07,0.419,1.16,0.87
157.0,-0.09,-0.42,1.24,0.46,-0.34,-0.48,-0.5,-1.03,-0.62,1.55,1.3,0.48,-0.3,-0.59,-1.68,-0.3
132.0,0.05,0.05,0.86,0.46,-0.6,-0.62,-0.92,-0.86,-0.35,0.65,0.19,0.16,0.12,-0.089,0.22,0.27
188.0,0.71,-0.64,-0.91,-0.6,-0.17,-0.14,-0.2,-0.22,-0.14,0.69,0.92,0.33,0.02,0.116,-0.09,0.3
55.0,0.05,0.49,-0.35,-1.06,-0.36,-0.55,-0.46,0.46,0.68,0.71,0.5,-0.27,-0.45,-0.35,0.068,0.0
380.0,-0.79,-1.29,-0.63,-0.91,-0.1,0.22,1.13,1.2,0.74,-0.15,-0.56,-0.32,-0.11,0.42,0.65,0.74
376.0,-0.21,-0.63,-1.0,-0.55,-0.14,0.66,0.83,0.92,0.7,-0.49,-0.8,-0.51,0.15,0.377,0.54,0.02
29.0,0.38,0.022,0.027,-0.092,0.156,-0.477,0.194,-0.1,-0.141,-0.131,0.114,0.194,-0.036,-0.017,-0.134,0.0
50.0,0.21,-0.34,-0.78,-0.49,-0.12,0.14,-0.63,-0.57,0.66,1.13,0.06,0.07,-0.36,-0.276,-0.71,0.0
319.0,-1.04,-0.76,-1.53,-0.33,0.47,0.59,0.92,1.13,0.84,-0.55,-0.55,0.17,-0.12,0.17,0.03,0.01
79.0,-1.3,-0.1,0.74,0.28,-0.23,-0.28,-0.47,-0.12,0.17,0.96,0.72,0.34,-0.23,-0.1,-0.55,-0.36
249.0,-0.1,-0.72,0.03,0.28,0.54,0.85,0.43,-0.57,-0.44,0.12,0.36,0.45,0.54,0.56,-0.1,-1.44
177.0,-0.46,-0.67,0.75,0.68,0.26,-0.26,-0.3,-0.32,-0.2,0.98,1.03,0.74,-0.32,-0.69,-1.16,-0.08
224.0,-1.04,-0.02,0.76,0.59,0.31,0.04,-0.35,-0.12,-0.48,0.5,0.55,0.45,-0.07,-0.169,-0.6,-0.6
171.0,-0.1,0.14,1.05,0.5,0.14,0.34,0.13,-0.62,-0.72,0.72,0.48,0.18,-0.82,-0.26,-0.35,-0.45
82.0,-1.22,-0.11,0.29,0.04,-0.11,-0.31,-0.17,-0.43,-0.15,0.44,0.76,0.27,0.43,0.21,0.322,0.0
215.0,-0.36,-0.47,1.46,1.21,0.43,0.13,-0.67,-1.12,-1.37,0.7,0.99,0.76,0.07,-0.351,-0.68,-0.7
364.0,-0.63,-0.66,-0.24,-0.82,-0.84,-0.89,0.57,0.64,0.54,0.28,-0.01,-0.26,0.11,0.242,0.71,0.81
11.0,-0.15,0.32,0.23,-0.76,-1.16,-0.9,-0.23,0.28,0.45,0.99,0.2,-0.28,-0.53,0.014,0.0,0.54
75.0,-0.52,0.23,1.45,0.84,0.0,-0.4,-0.77,-1.1,-1.47,1.27,0.96,0.427,0.05,-0.32,-0.86,-0.56
300.0,-0.96,-0.85,0.06,0.65,0.61,0.36,0.13,-0.32,-0.16,-0.37,0.09,0.37,0.228,0.52,0.32,-0.14
306.0,-0.74,-0.03,-0.58,0.21,1.01,1.1,0.8,0.42,-0.26,-0.67,-0.58,-0.18,0.58,0.34,0.16,-0.79
328.0,-0.62,-0.37,0.21,0.68,0.52,0.12,0.03,-0.41,-0.03,-0.27,-0.09,0.18,0.21,0.221,0.16,-0.09
231.0,-1.04,0.29,1.45,0.67,-0.06,-0.5,-0.49,-0.83,-0.41,0.7,0.59,0.85,0.09,-0.315,-1.01,-0.61
124.0,-0.67,0.4,1.44,0.24,-1.26,0.03,-0.24,-0.77,-0.73,1.62,0.7,-0.01,0.006,-0.28,-0.85,-0.5
149.0,-0.543,0.68,0.73,-0.46,-0.66,-0.16,-1.03,-1.25,-0.69,1.48,0.62,0.07,0.06,-0.311,-0.69,-0.16
381.0,-1.99,-1.73,-1.12,-1.18,-1.02,0.4,1.36,1.98,1.15,0.06,-0.64,-0.78,0.22,1.02,0.88,0.77
94.0,-0.52,0.75,1.63,0.29,-0.06,-0.36,-0.5,-0.9,-0.65,1.06,0.59,0.16,0.022,-0.54,-0.88,-0.94
56.0,-0.24,0.07,-1.37,-1.88,-0.53,-0.49,0.48,0.5,1.53,0.35,0.28,0.13,-0.28,0.16,0.184,0.0
205.0,-0.97,-0.66,0.08,0.43,0.86,0.91,-0.23,-0.48,-0.39,0.27,0.6,0.64,0.38,-0.106,-0.39,-0.47
195.0,-0.96,-0.27,1.89,1.61,0.82,0.44,-0.19,-1.0,-1.54,0.88,-0.21,0.5,0.34,-0.267,-1.22,-0.89
190.0,-0.31,-1.27,-0.99,-0.36,-0.4,-0.21,0.11,0.04,0.22,0.87,0.5,0.56,0.04,0.133,0.05,0.43
9.0,-0.18,0.14,-0.04,-0.76,-0.68,-0.53,-0.37,0.19,0.81,0.56,0.03,-0.26,-0.13,-0.41,0.09,0.45
346.0,-1.28,-1.02,-0.76,-0.65,0.02,0.5,0.89,0.8,0.59,-0.54,-0.38,-0.03,0.68,0.425,0.88,0.41
16.0,-0.39,-0.59,-0.54,-1.08,-0.63,0.12,-0.05,-0.8,-0.01,0.49,0.41,-0.06,0.099,0.12,0.5,1.09
200.0,-0.35,0.14,0.87,0.33,-0.2,-0.44,-0.49,-0.44,-0.36,0.67,0.34,-0.1,0.06,-0.252,-0.21,-0.24
147.0,-0.5,-0.28,-0.1,0.47,0.27,0.03,-0.26,-0.31,0.06,0.62,0.51,0.38,-0.172,-0.49,-0.86,0.02
104.0,-0.55,0.04,1.49,1.14,0.17,-0.31,-0.95,-1.48,-0.74,1.14,0.81,0.57,0.14,-0.392,-1.11,-0.54
362.0,0.01,0.43,-0.56,-0.47,-1.11,-1.04,-0.1,1.35,1.42,0.3,-0.39,-0.89,-1.09,-0.066,0.52,1.01
165.0,-1.73,-0.35,1.66,1.19,0.28,-0.31,-0.61,-1.65,-1.35,1.4,0.96,0.66,0.18,-0.46,-0.844,0.0
144.0,0.33,0.38,1.06,0.08,-0.63,-0.18,-0.01,-0.46,-0.16,0.56,0.47,0.08,-0.9,-0.204,-0.36,-0.11
325.0,-0.56,0.16,-0.16,0.01,0.2,0.59,0.33,-0.13,-0.08,-0.59,-0.33,0.05,0.59,-0.046,0.56,-0.04
313.0,-1.94,-1.77,-0.93,-0.51,0.51,0.82,0.94,0.81,0.6,-0.1,-0.39,-0.32,0.6,0.384,0.87,0.7
344.0,-1.12,-0.94,-0.97,-0.31,0.13,0.35,0.56,0.56,0.74,-0.51,-0.36,0.05,0.238,0.52,0.58,0.44
309.0,-0.8,-1.32,-0.53,0.48,0.79,0.8,0.36,0.29,-0.01,-0.82,0.1,0.55,0.72,0.35,0.185,0.0
230.0,-0.8,-0.74,0.42,0.72,-0.13,0.04,0.01,-0.14,-0.5,0.63,0.4,0.4,0.132,0.23,-0.2,-0.53
36.0,1.13,0.62,-0.07,-1.29,-1.89,-2.56,-1.01,0.69,1.03,1.12,0.44,-0.1,-0.93,-0.457,0.21,0.9
182.0,-0.27,0.43,1.29,0.78,-0.64,-0.37,-0.81,-1.18,-0.72,0.74,0.57,0.47,0.02,-0.336,-0.36,-0.37
97.0,-0.2,0.14,0.73,0.3,-0.28,-0.12,-0.27,-0.22,-0.25,0.24,0.07,0.0,-0.1,-0.06,-0.17,-0.08
103.0,-0.4,0.29,1.47,0.79,-0.09,-0.48,-0.73,-0.79,-0.41,0.63,0.38,-0.24,0.1,-0.409,-0.56,-0.89
317.0,-0.7,-0.36,-0.56,-0.3,0.76,0.2,0.68,0.4,-0.01,-0.44,-0.11,0.17,0.32,0.031,0.2,-0.09
236.0,-0.76,-1.43,-0.2,1.12,1.56,1.27,-0.22,-0.79,-0.67,-0.02,0.37,0.21,0.11,0.09,0.0,0.11
197.0,0.06,-0.17,0.96,0.78,-0.03,-0.72,-0.83,-0.4,-0.22,0.83,0.83,0.75,-0.24,-0.37,-1.03,-0.22
166.0,-0.59,0.75,1.64,1.32,0.3,-0.16,-0.67,-1.28,-1.39,0.95,0.9,0.47,-0.08,-0.507,-0.96,-1.08
269.0,0.4,-0.28,0.53,0.72,-0.16,-0.12,-0.94,-0.01,0.06,0.74,1.1,1.18,-0.28,-1.63,-0.74,-0.57
265.0,0.06,-0.04,0.87,0.39,0.2,-0.1,-0.17,-0.5,-0.52,0.21,0.16,-0.098,-0.24,-0.74,-0.19,0.1
130.0,0.4,0.56,0.88,-0.01,-1.05,-0.7,-1.17,-0.25,0.33,-2.19,0.42,0.26,0.38,0.29,0.81,1.05
111.0,-0.62,-0.43,1.38,0.79,0.19,-0.28,-0.62,-0.93,-0.83,1.12,1.09,0.32,0.04,-0.309,-1.16,-0.57
35.0,0.36,-0.67,-1.36,-0.72,-0.47,-0.3,-0.83,-0.46,0.21,0.57,0.5,0.26,0.244,0.35,1.03,0.64
43.0,0.11,0.33,-0.36,-1.02,-0.38,-0.4,0.11,0.77,1.45,0.14,-0.36,-1.29,-0.55,-0.17,0.23,0.49
223.0,-0.46,-0.09,0.67,0.45,0.6,-0.14,-0.33,-0.05,-0.48,0.47,0.48,0.24,-0.119,-0.43,-0.85,-0.44
220.0,-0.19,-1.04,-0.36,0.12,1.06,1.1,0.9,0.22,0.02,-0.5,-0.15,0.37,0.22,-0.52,0.04,-1.31
218.0,-0.22,-0.28,0.9,0.53,0.24,0.29,0.15,-0.16,-0.02,-1.42,0.54,0.35,0.14,-0.075,-0.32,-0.17
349.0,-0.92,-1.31,-0.96,-0.42,0.19,0.36,0.63,0.55,0.72,-0.31,-0.58,0.21,0.23,0.29,0.73,0.3
194.0,-0.42,0.16,0.87,0.47,0.22,0.07,-0.24,-0.74,-0.45,0.24,0.18,-0.06,-0.05,-0.295,-0.24,-0.27
301.0,-0.29,0.12,-0.1,0.11,0.21,0.38,0.36,0.85,-0.04,0.16,-0.36,-0.12,-0.006,0.29,-0.54,-0.6
360.0,0.19,-0.31,-0.8,-0.7,0.05,0.06,0.17,0.86,0.35,0.07,-0.47,-0.49,0.033,0.29,0.23,0.21
356.0,0.77,-0.95,-0.8,-0.14,0.53,0.48,0.56,0.77,0.48,-0.44,-0.38,-0.55,-1.09,-0.349,0.4,0.7
345.0,-1.59,-1.29,-1.54,-0.75,-0.24,0.5,1.08,1.22,0.89,-0.24,-0.36,0.32,0.33,0.556,0.94,0.86
374.0,0.05,-0.18,-0.13,-0.42,-0.72,0.36,0.94,1.09,0.78,-1.5,-0.26,-0.09,-0.03,0.28,0.013,0.0
343.0,-1.89,-0.92,-1.05,-1.11,0.66,0.34,0.28,1.21,1.19,-0.62,-0.15,0.33,0.34,0.409,0.71,0.4
90.0,-0.06,0.91,-0.37,-1.16,-1.01,-0.31,-0.41,-0.95,-1.41,1.67,1.03,0.772,0.76,0.52,-0.19,-0.06
27.0,-0.93,-0.93,-0.6,-0.62,-0.4,-0.32,-0.63,-0.65,0.07,1.07,0.37,0.07,0.178,0.18,0.72,1.08
297.0,-0.25,0.11,-0.45,-0.94,0.2,0.75,0.57,0.02,-0.06,0.06,-0.32,-0.5,0.18,0.33,0.64,0.16
139.0,-1.3,-0.2,1.65,0.78,-0.78,-0.2,-0.65,-1.52,-0.86,1.55,1.74,0.73,0.06,-0.11,-0.86,-0.58
17.0,-0.05,-0.65,-0.71,-0.28,-0.25,-0.37,0.0,0.06,0.17,0.5,0.0,0.083,-0.19,0.34,0.09,0.27
312.0,-0.18,0.73,0.27,0.02,-0.15,0.59,0.75,-0.53,-0.09,-0.95,-0.82,-0.35,0.56,0.52,0.38,-0.32
186.0,0.3,0.05,0.87,0.23,0.28,0.4,-0.25,-0.4,-0.53,0.2,0.36,0.08,-0.07,-0.8,-0.5,-0.31
51.0,1.08,0.09,-0.51,-0.87,-1.25,-0.87,-0.6,-0.32,0.17,0.53,0.37,0.56,0.0,-0.15,0.26,0.74
305.0,-1.47,-0.29,-0.44,-0.08,0.85,1.26,0.13,-0.15,-0.45,-0.49,-0.1,0.53,1.14,0.71,0.219,0.0
128.0,-0.95,-0.38,0.67,0.45,0.66,0.39,0.23,-0.46,-0.5,0.28,0.17,0.36,0.114,0.05,-0.28,-0.54
272.0,0.85,0.97,1.31,0.28,0.24,-0.3,-0.8,-0.58,-0.61,0.24,0.35,-0.14,-0.11,-0.84,-0.51,-0.54
115.0,-0.16,-0.54,1.09,0.51,-0.12,-0.41,-0.36,-0.52,-0.23,0.24,0.47,0.34,-0.16,-0.14,0.0,-0.52
348.0,-1.82,-1.35,-0.65,-0.67,-0.4,0.34,0.57,0.47,0.51,0.12,-0.25,0.08,0.406,0.8,1.27,0.63
108.0,0.63,0.87,2.0,1.05,-0.77,-0.46,-1.82,-1.86,-0.1,0.92,-0.01,0.17,-0.75,-0.82,-0.476,0.0
357.0,-0.27,-0.47,-1.52,-0.83,-1.05,-0.27,0.84,1.02,1.28,0.15,-0.27,-0.75,-0.47,0.51,0.93,0.91
173.0,0.3,-0.84,0.58,-0.14,-0.58,-0.26,-0.7,-0.95,-0.12,1.17,0.55,0.73,-0.03,-0.14,-0.33,0.25
266.0,-0.44,-0.2,0.58,0.33,0.63,0.48,0.17,0.01,-0.28,-0.05,0.17,0.23,-0.33,-0.154,-0.25,-0.56
324.0,-0.97,0.46,0.01,-0.4,-0.45,0.39,0.56,0.16,0.26,-0.26,-0.31,-0.23,0.24,0.057,0.35,0.27
240.0,-0.37,-0.25,0.28,0.98,0.39,0.08,0.01,-0.05,-0.71,0.13,0.21,0.08,0.042,-0.36,-0.21,-0.34
28.0,0.27,0.71,1.37,1.19,0.79,-0.15,-0.77,-1.15,-0.97,-0.05,-0.53,-0.66,-0.151,-0.18,-0.24,0.25
136.0,-0.23,-0.05,0.86,0.19,0.57,-0.3,-0.08,-0.42,-0.48,0.53,0.54,0.024,-0.21,-0.32,-0.49,-0.44
93.0,-0.65,0.01,1.52,0.48,-0.34,-0.71,-0.58,-0.94,-0.6,0.97,0.88,0.61,-0.087,-0.36,-0.71,-0.33
355.0,0.52,-0.47,-1.07,-0.41,-0.04,0.14,0.39,0.74,0.72,0.21,-0.13,-0.15,-0.34,-0.13,-0.041,0.0
18.0,0.75,-0.54,-0.97,-0.61,-0.45,-0.08,-0.06,-0.09,-0.52,1.04,0.63,0.32,0.134,0.21,-0.03,-0.01
151.0,-0.432,0.82,1.94,0.88,-0.81,-0.3,-0.95,-1.77,-1.2,1.37,0.91,0.33,-0.06,-0.433,-1.35,-0.49
15.0,1.03,-0.4,-1.25,-0.8,-0.42,-0.94,-1.11,-0.49,-0.19,1.05,0.78,0.27,0.204,0.36,0.28,1.1
135.0,-0.22,0.69,1.86,1.05,-0.04,-0.28,-0.86,-1.25,-0.58,0.39,0.53,0.15,-0.34,-0.548,-0.84,-0.69
137.0,-1.31,-0.27,0.4,0.78,0.67,0.41,0.07,0.0,-0.11,0.35,0.26,0.407,0.08,-0.22,-0.3,-0.21
61.0,0.95,0.15,-0.54,-0.25,-1.09,-0.87,-0.63,-0.59,-0.29,0.75,0.35,0.37,0.182,0.24,0.18,0.55
271.0,-0.13,-0.21,0.71,0.86,0.4,0.02,0.07,-0.13,-0.52,-0.19,-0.23,0.36,0.12,-0.316,-0.46,-0.57
267.0,-0.16,0.25,0.22,0.25,0.04,-0.25,0.02,0.07,-0.01,0.31,0.17,0.08,-0.29,-0.11,-0.39,-0.26
100.0,-0.64,-0.42,0.58,0.66,0.52,-0.02,-0.42,-0.68,-0.44,0.29,0.51,0.163,0.23,-0.12,-0.22,-0.32
339.0,-1.13,-0.803,-2.2,-0.39,-0.35,0.85,1.03,1.12,0.72,-0.24,-1.2,0.45,0.45,0.59,0.2,0.71
179.0,-0.11,0.26,1.63,1.44,0.25,-0.06,-0.78,-0.83,-1.63,0.94,0.795,0.13,0.4,-0.11,-0.7,-0.9
248.0,-0.44,-0.13,0.04,0.49,1.1,0.52,0.54,-0.29,-0.45,-0.85,-0.45,0.5,0.49,-0.093,-0.18,-0.23
351.0,-0.3,0.07,-0.76,-0.68,-0.59,-0.27,0.52,0.88,0.8,0.18,-0.53,-0.82,-0.39,-0.01,0.51,0.56
242.0,-0.99,-0.25,0.43,0.5,0.26,0.05,-0.34,-0.16,-0.39,0.13,0.59,0.81,0.171,-0.11,0.07,-0.14
65.0,-1.16,-0.57,0.34,-0.35,-0.55,-0.31,-1.04,-1.14,0.08,1.45,1.02,0.58,0.26,-0.2,0.134,0.0
296.0,-0.74,-0.74,-0.75,-0.23,0.04,0.08,0.04,-0.16,-0.2,0.01,0.15,0.32,0.503,0.72,0.96,0.67
323.0,-0.29,0.05,0.25,0.28,0.3,0.73,0.26,-0.02,-0.32,-0.83,-0.58,0.15,0.48,-0.088,0.33,-0.53
251.0,-0.82,-0.54,-0.68,0.81,1.29,0.95,-0.09,-0.72,-0.54,-0.21,0.25,0.17,-0.28,0.083,0.0,0.52
102.0,-0.74,0.32,1.62,0.88,0.46,-0.15,-0.44,-1.19,-0.9,0.85,0.77,0.24,0.112,-0.44,-1.0,-0.87
256.0,-0.64,-0.95,-1.17,0.47,0.32,0.81,0.0,0.24,0.36,-0.3,0.27,0.47,0.52,0.36,0.187,0.0
282.0,-0.15,-0.6,-0.37,-0.15,0.59,0.46,0.02,0.21,0.04,-0.4,-0.48,-0.06,0.21,0.44,0.34,0.26
116.0,-0.05,-0.18,1.34,0.81,0.56,-0.19,-0.12,-1.06,-0.74,0.62,0.69,-0.07,0.15,-0.306,-0.89,-1.05
83.0,-0.38,-0.11,1.21,1.04,0.46,0.41,-0.29,-0.75,-0.5,0.16,0.08,-0.03,0.26,-0.08,-0.88,-0.72
