0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
84.0,-1.22,-0.64,1.08,0.84,0.09,-0.04,-0.19,-0.55,-0.5,0.99,0.43,0.43,0.095,0.0,-1.14,0.09
315.0,-0.42,-0.48,-0.87,0.22,0.35,0.86,0.46,0.34,0.01,-0.06,-0.2,0.25,0.3,0.39,0.158,0.0
310.0,-0.65,-0.69,-0.68,-0.05,0.75,0.88,0.79,0.17,-0.44,-0.29,-0.32,0.22,0.386,0.55,0.47,-0.15
96.0,-0.51,0.06,0.49,0.18,0.01,-0.29,0.02,-0.25,-0.43,0.23,0.15,-0.23,0.107,0.14,-0.09,0.05
326.0,-0.9,-1.97,0.03,0.76,0.87,0.53,0.54,0.12,0.15,-0.35,-0.29,0.21,0.24,0.37,0.106,0.0
7.0,-0.16,0.35,-0.13,-0.26,-0.4,-0.47,0.1,0.74,0.45,0.04,-0.3,-0.3,-0.118,-0.59,0.14,0.2
386.0,-1.16,-1.39,-0.96,-0.91,-0.71,-0.1,0.54,0.61,0.63,0.25,0.37,-0.33,0.1,0.493,1.27,0.87
335.0,-1.35,-0.57,-0.95,-0.7,0.14,0.57,1.06,1.24,0.84,-0.35,-0.64,-0.11,0.18,0.63,0.426,0.0
183.0,-0.9,-0.09,0.36,0.2,0.1,-0.39,-0.59,-0.09,-0.3,0.41,0.53,-0.04,-0.07,0.097,0.04,0.06
72.0,-0.417,0.83,1.67,1.49,0.19,-0.22,-0.62,-1.49,-1.81,1.05,0.83,0.27,-0.06,-0.482,-1.08,-1.17
294.0,0.51,0.35,0.02,-0.43,-0.37,0.01,0.33,0.57,0.49,-0.38,-0.38,-0.22,-0.178,-0.2,-0.36,0.21
19.0,0.78,0.45,0.26,-0.22,-0.38,-0.32,-0.55,-0.24,0.63,0.9,-0.01,-0.24,-1.5,-0.4,-0.52,0.24
330.0,-0.29,-0.6,-0.09,0.29,0.65,0.7,0.17,-0.01,-0.28,-0.45,-0.3,-0.14,0.27,-0.134,0.49,-0.48
241.0,0.1,0.15,-0.06,-0.21,0.3,-0.37,0.01,-0.04,0.03,0.19,0.15,0.09,0.019,-0.64,-0.07,0.12
347.0,0.12,0.27,-0.64,-0.99,-0.95,-0.57,0.01,0.81,0.74,0.4,-0.14,-0.57,-0.165,0.27,0.0,0.5
338.0,-0.93,-1.29,-1.01,-0.99,-0.15,0.44,1.04,0.9,0.56,0.02,-0.23,-0.36,0.075,0.45,0.52,0.67
141.0,0.24,0.37,0.65,0.51,-0.03,-0.46,-0.55,-1.04,-0.56,0.44,0.47,0.3,0.04,-0.233,-0.2,-0.15
153.0,-0.09,-0.45,1.26,0.31,-0.3,-0.11,-0.51,-0.82,-0.62,1.16,0.74,0.47,-0.07,-0.42,-0.82,-0.3
154.0,-0.27,0.6,1.1,-0.22,-0.07,-0.34,-0.75,-1.33,-0.64,1.1,0.52,-0.12,0.007,-0.43,-0.42,0.09
123.0,-0.525,0.83,1.54,0.39,-0.27,0.09,-0.51,-1.06,-1.5,1.35,0.6,0.04,0.271,-0.32,-0.93,-1.02
219.0,-0.14,-0.39,0.17,0.54,0.33,-0.69,-0.99,-1.46,-0.3,0.26,0.89,0.5,0.166,0.03,0.33,0.42
106.0,-0.27,0.12,1.2,0.84,0.33,-0.19,-0.68,-0.99,-0.64,0.8,0.557,0.3,0.05,-0.29,-0.42,-0.56
245.0,0.42,-0.79,1.26,0.59,0.08,-0.52,-0.21,-0.84,-0.59,-0.21,0.62,0.37,-0.04,-0.23,-0.309,0.0
33.0,-0.091,-1.03,-1.19,-0.75,-0.2,-0.67,-0.41,-0.13,0.48,0.87,0.54,0.41,0.163,0.26,0.24,0.54
185.0,-0.32,-0.19,0.93,0.66,-0.27,0.03,-0.25,-0.24,-0.01,0.31,0.14,0.08,-0.24,-0.21,-0.7,-0.18
247.0,0.46,-0.05,1.86,0.36,-1.03,-0.93,-0.6,-1.25,-0.6,0.74,0.89,0.62,0.26,-0.48,-0.35,-0.19
287.0,-0.41,0.11,0.38,0.49,0.62,0.93,0.58,0.28,-0.4,-0.55,0.05,0.03,-0.04,-0.036,-0.64,-0.95
217.0,-0.82,-1.21,0.32,0.46,0.96,-0.53,0.09,-0.28,-0.78,0.3,0.261,0.15,0.43,0.85,0.3,-0.14
134.0,0.38,-0.72,-0.85,-0.53,-0.71,-0.61,-0.62,-0.2,0.35,0.79,0.59,0.41,0.2,0.29,0.3,0.49
303.0,0.24,-1.03,-0.57,0.0,-0.06,0.86,0.82,0.1,0.17,-0.8,-0.26,-0.01,0.58,0.143,0.14,-0.11
275.0,-0.11,-0.72,-0.11,0.51,0.44,-0.24,-0.36,-1.12,-0.57,0.26,0.62,-0.52,0.08,-0.12,0.42,0.36
117.0,-0.41,0.11,0.71,0.72,-0.03,-0.21,-0.38,-0.29,-0.62,0.73,0.56,0.2,-0.061,-0.1,-0.52,-0.62
143.0,-0.06,-0.11,1.07,0.34,-0.19,0.02,-0.31,-0.16,-0.28,0.57,0.16,-0.01,-0.017,-0.13,-0.62,-0.35
273.0,-0.21,0.68,1.66,1.03,-0.07,-0.21,-0.51,-0.94,-0.62,0.75,0.56,-0.01,-0.15,-0.84,-0.71,-1.09
292.0,-0.2,-0.31,-1.25,0.05,0.63,0.73,0.31,0.44,0.05,-0.33,-0.27,0.08,0.26,-0.029,0.16,-0.13
327.0,-0.6,-0.55,0.01,0.61,0.77,0.6,0.42,0.12,0.05,-0.26,-0.13,0.05,0.16,-0.02,-0.1,-0.37
340.0,-0.09,0.06,-1.06,-0.17,-0.28,0.44,0.9,0.8,0.73,-0.44,-1.25,-0.09,-0.1,0.235,0.24,0.52
238.0,0.44,-0.23,-0.5,-0.47,-0.96,-0.73,-0.33,-0.62,0.18,0.71,0.8,0.5,0.22,0.199,-0.11,0.42
26.0,1.48,1.43,0.98,0.49,-0.13,-0.55,-0.63,-0.21,-0.07,-0.41,-0.76,-1.03,-0.387,-0.63,-0.42,0.44
164.0,-0.81,0.09,0.92,0.27,-0.16,-0.05,-0.61,-0.73,-0.53,1.17,0.58,-0.01,0.27,-0.306,-0.58,-0.24
342.0,-0.59,-0.08,-0.35,-0.29,0.61,0.19,0.49,0.43,0.17,-0.35,-0.33,-0.07,0.014,-0.12,0.11,-0.08
260.0,-0.53,-0.25,-0.99,0.33,0.63,0.44,-0.05,0.34,-0.36,-0.1,0.11,0.33,0.55,0.103,0.11,-0.16
57.0,1.22,0.43,-0.96,-1.32,-1.03,-1.01,-0.83,-0.05,0.31,0.86,0.74,0.54,0.01,0.22,0.329,0.0
341.0,-0.71,-0.49,-0.67,-0.53,0.35,0.38,0.63,0.79,0.36,-0.11,-0.23,-0.33,-0.07,-0.048,0.34,0.31
22.0,-0.17,-0.51,-0.7,-0.47,-0.07,-0.19,-0.12,-0.17,0.2,0.45,-0.07,0.0,0.159,0.3,0.24,0.66
150.0,0.23,-0.15,0.85,0.16,0.26,-0.34,-0.4,-0.47,-0.68,0.7,0.68,-0.04,-0.29,-0.5,-0.8,-0.11
350.0,-1.5,-1.69,-1.12,-1.02,-0.44,0.75,1.03,0.93,1.55,0.07,-0.54,0.46,0.68,0.7,0.826,0.0
237.0,-0.55,-0.42,-0.08,0.24,0.27,0.19,0.07,-0.35,-0.05,0.22,0.22,0.36,0.135,0.07,0.03,0.12
337.0,-0.89,-0.67,-0.64,-0.8,-0.32,0.09,0.62,0.83,0.85,0.09,0.0,-0.32,-0.06,-0.12,0.45,0.45
120.0,-0.6,0.19,0.84,0.21,-0.39,-1.04,-1.43,-1.64,-0.26,1.31,1.23,0.55,0.39,-0.2,-0.617,0.0
140.0,-1.5,-0.87,0.8,0.66,0.51,0.03,-0.12,-0.85,-0.72,0.89,1.09,0.353,0.21,0.11,-0.33,-0.21
286.0,-0.33,-0.79,-0.57,0.13,0.37,0.54,0.37,-0.13,-0.02,-0.43,0.01,0.53,0.54,0.232,0.28,0.25
191.0,0.6,0.3,-0.54,-0.77,-0.51,-0.3,-0.42,-0.14,-0.03,0.5,0.24,-0.31,0.26,0.214,0.18,0.83
382.0,-0.64,-0.76,-0.55,-0.68,-0.66,-0.09,0.26,0.41,0.51,0.18,0.09,-0.23,0.04,0.274,0.98,0.52
257.0,-0.43,-0.84,-1.22,0.05,0.63,0.57,0.54,0.29,0.21,-0.11,0.16,0.62,0.14,0.25,0.157,0.0
352.0,-0.52,-0.23,-0.63,-0.48,-0.11,0.17,0.3,0.75,0.63,-0.17,-0.13,-0.38,0.23,0.179,0.4,0.07
318.0,-0.45,-0.24,-0.22,-0.15,0.25,0.07,0.52,0.33,-0.01,-0.55,-0.4,0.06,0.16,0.149,0.48,0.36
109.0,-0.02,0.76,1.43,0.5,-0.2,-0.43,-0.35,-0.73,-0.51,0.89,-0.2,0.07,-0.079,-0.6,-1.06,-0.36
207.0,-0.84,-0.48,0.45,0.83,0.97,0.75,0.39,-0.03,-0.94,-0.48,0.06,0.74,0.68,0.16,-0.35,-0.44
107.0,-0.49,0.51,1.41,1.23,0.28,-0.35,-1.16,-1.38,-1.16,1.03,1.25,1.06,-0.38,-0.65,-0.24,-0.44
14.0,0.43,-0.38,-1.12,-0.92,-1.15,-1.19,-0.49,0.62,0.84,0.67,1.01,0.95,0.325,0.38,-0.21,-0.08
168.0,-0.54,0.08,0.89,0.74,0.3,0.3,0.22,0.05,-0.22,0.11,0.26,0.23,-0.05,-0.059,-0.83,-0.39
216.0,-2.01,-1.25,0.37,0.82,1.09,-0.37,-0.22,-0.35,-0.91,0.48,1.02,0.219,0.83,0.58,0.51,-0.21
40.0,-0.72,-0.22,-1.09,-0.95,-0.34,-0.13,0.03,-0.26,-0.01,1.12,0.6,0.04,0.07,0.238,0.01,0.57
254.0,-0.98,-1.09,-0.05,0.57,0.47,0.47,-0.16,-0.11,-0.22,0.2,0.32,0.35,0.49,-0.11,0.138,0.0
125.0,-1.55,-1.15,0.86,0.88,0.9,0.66,-0.09,-0.46,-1.09,0.21,0.77,0.43,0.328,0.27,0.36,-0.57
189.0,1.13,0.69,-0.29,-0.48,-0.04,-0.37,-0.62,-0.28,-0.23,0.24,0.12,-0.05,-0.38,0.01,0.07,0.29
289.0,-0.48,0.06,-0.01,0.31,0.37,0.27,0.35,0.31,-0.19,-0.27,-0.23,0.15,0.024,0.18,-0.24,-0.41
48.0,-0.63,-0.88,0.06,-0.12,-0.36,0.02,-0.12,-0.08,0.05,0.85,0.41,0.2,0.028,-0.07,-0.35,0.24
259.0,-0.35,-0.36,0.09,0.39,0.86,0.58,0.23,0.25,-0.2,-0.21,0.13,0.31,-0.16,-0.188,-0.82,-0.61
37.0,-0.31,-0.12,-0.15,-0.53,-0.15,-0.44,-0.85,-0.33,0.55,0.67,0.56,0.17,-0.2,-0.14,0.341,0.0
206.0,-0.87,-0.14,0.4,0.68,-0.2,0.18,-0.32,-1.03,-0.22,0.34,0.64,0.6,0.43,-0.43,-0.153,0.0
258.0,-0.48,-0.42,0.34,0.65,1.0,0.33,0.05,0.02,-0.54,-0.52,-0.07,0.02,0.08,-0.09,0.081,0.0
370.0,1.95,0.93,0.04,-0.44,-0.12,0.21,0.32,0.58,-0.02,-0.98,-0.56,-0.78,-0.7,-0.38,0.92,0.53
243.0,-1.12,-0.91,-0.78,0.25,1.36,0.78,0.35,-0.05,-0.44,-0.37,0.0,0.34,0.14,0.357,0.34,0.56
42.0,-0.85,-1.42,-1.6,-0.79,-0.09,0.12,0.58,1.07,1.37,0.37,-0.08,-0.09,0.07,0.46,0.441,0.0
209.0,-0.36,0.18,0.86,0.88,0.53,0.72,0.21,-0.5,-0.55,-0.11,-0.01,0.46,0.28,-0.39,-0.58,-1.15
13.0,-0.29,-0.86,-1.21,-0.86,-0.54,-0.51,-0.92,-0.34,0.78,1.35,0.46,0.23,0.061,-0.51,0.16,1.05
336.0,-0.5,-0.89,-1.33,-0.75,-0.32,0.19,0.84,1.22,1.03,-0.23,-0.38,0.15,0.15,0.66,0.379,0.0
95.0,-0.5,0.11,1.16,0.72,0.3,-0.45,-0.68,-0.98,-1.04,1.0,0.88,0.366,-0.06,-0.14,-0.77,-0.39
354.0,0.37,0.35,-0.45,-0.76,-0.28,-0.26,0.03,0.41,0.47,0.05,-0.53,-0.47,-0.149,0.05,0.46,0.21
63.0,0.59,-0.01,-0.03,-0.27,-0.43,-0.52,-0.82,-0.38,0.11,0.49,0.72,0.21,-0.088,-0.17,0.04,0.25
208.0,-0.44,-0.25,0.85,0.63,0.68,0.71,0.19,-0.34,-0.58,-0.14,0.14,0.4,0.107,-0.23,-0.34,-0.78
253.0,0.31,0.09,1.0,0.57,0.15,-0.66,-0.35,-1.09,-0.34,-0.41,0.36,0.41,0.1,-0.308,0.02,0.1
170.0,0.16,-0.64,0.9,0.84,0.49,0.21,-0.6,-0.511,-0.87,0.58,0.43,0.03,0.07,-1.03,-0.5,0.0
239.0,0.01,-0.67,-0.36,-0.1,0.4,0.08,0.51,0.2,0.19,-0.26,0.11,0.18,0.03,0.024,-0.22,0.33
213.0,-1.27,0.04,1.01,0.35,0.23,-0.03,-0.01,0.03,-0.18,0.32,0.58,-0.11,-0.102,-0.21,-0.24,-0.51
255.0,-0.07,0.06,0.07,0.71,0.61,0.71,0.36,0.05,-0.26,-0.75,-0.14,-0.06,0.38,-0.061,-0.31,-0.38
162.0,-0.19,-0.75,0.87,0.59,0.26,-0.36,-0.45,-0.55,-0.34,0.55,0.63,0.4,-0.12,-0.24,-0.54,-0.34
52.0,-0.04,-1.24,-1.53,-0.7,-0.38,-0.28,-0.43,-0.17,0.45,0.64,0.59,0.31,0.19,0.383,0.69,0.82
68.0,-0.378,0.86,1.14,-0.11,-0.32,-0.26,-0.84,-1.11,-0.24,1.23,0.54,0.02,0.048,-0.66,-0.47,-0.41
331.0,-0.15,-0.76,-0.27,0.46,0.44,0.55,-0.2,-0.08,-0.27,-0.62,-0.1,0.24,0.43,0.41,0.63,0.07
375.0,0.73,-1.67,-0.56,-0.06,0.02,0.37,1.06,1.21,0.39,-0.42,-2.11,-0.83,-0.19,0.7,0.79,0.69
25.0,-0.26,0.24,0.61,0.34,0.57,-0.09,-0.13,-0.34,-0.46,0.19,0.026,-0.42,-0.17,-0.29,-0.05,-0.14
127.0,-1.45,0.43,0.04,-0.76,-1.66,-0.88,-1.7,-1.39,-0.32,1.25,1.11,0.516,0.71,0.92,1.07,1.51
367.0,-1.06,-1.11,-1.17,-0.99,-0.85,-0.18,0.74,0.71,1.06,0.47,0.5,0.28,0.16,0.68,0.407,0.0
30.0,-0.652,-2.62,-2.18,-1.57,-1.31,-0.45,0.27,1.2,1.55,0.79,0.24,0.8,0.45,0.553,0.59,1.26
361.0,-0.63,-0.38,-0.32,0.12,0.74,0.6,0.1,-0.19,-0.51,-0.49,-0.26,0.04,0.336,0.65,0.71,0.65
379.0,0.11,0.03,-0.24,-0.45,-0.37,-0.04,0.64,1.17,1.15,-0.32,-0.6,-1.06,-0.4,-0.08,0.204,0.0
291.0,-0.79,-0.28,-0.53,-0.22,-0.04,0.24,0.62,0.36,0.19,-0.69,-0.5,0.06,0.221,0.62,0.87,0.36
385.0,-0.79,-0.56,-0.79,-0.23,-0.53,-0.14,0.61,0.95,0.96,0.38,-0.11,-0.31,-0.41,0.49,0.08,0.15
332.0,-0.05,-0.15,-0.58,-0.58,0.18,-0.67,0.29,0.2,0.02,0.27,0.083,-0.41,-0.05,0.17,0.14,-0.11
45.0,-0.11,-0.53,-1.13,-0.65,-0.35,-0.87,0.27,0.53,1.33,0.13,-0.19,-0.25,0.2,0.06,0.27,0.67
46.0,-0.26,-0.75,-0.76,-0.44,-0.45,-0.2,-0.53,-0.72,-0.04,1.1,0.78,0.14,0.01,0.013,0.14,0.52
377.0,0.53,-0.22,-1.78,-0.48,-0.26,0.0,1.03,0.97,0.55,-0.12,-0.98,-0.14,0.05,0.8,0.209,0.0
155.0,-0.34,-0.25,1.1,0.77,0.24,-0.5,-0.34,-0.38,-0.7,0.53,0.34,0.15,0.03,-0.265,-0.49,-0.55
250.0,-0.38,-0.19,-0.02,0.5,0.81,0.37,-0.59,-0.12,-0.21,-0.9,-0.05,0.83,0.6,-0.44,0.29,-0.15
290.0,-0.89,0.07,0.42,-0.12,-0.31,-0.26,0.27,0.16,-0.1,-0.13,-0.06,0.14,0.147,0.51,0.46,0.12
163.0,0.12,0.55,1.55,0.6,-0.84,-0.43,-0.79,-0.39,-0.53,0.54,0.61,0.2,-0.42,-0.43,-0.233,0.0
131.0,0.51,0.35,0.84,-0.14,-0.22,-0.07,-0.14,-0.61,-0.59,0.63,0.5,0.36,-1.2,-0.304,-0.01,-0.11
54.0,-0.27,-0.76,-1.4,-1.22,-0.69,-0.23,-0.28,-0.21,0.44,1.14,0.75,0.21,-0.1,0.243,0.44,0.83
34.0,-0.23,-0.8,-1.19,-0.47,-0.05,-0.2,-0.26,-0.49,0.39,0.5,0.45,0.19,0.196,0.16,0.6,0.62
204.0,-0.89,-0.31,0.69,0.87,1.17,0.79,-0.29,-0.58,-1.0,0.2,0.69,0.61,0.344,0.06,-0.51,-0.74
148.0,-0.88,-1.15,1.09,0.4,0.44,0.45,-0.2,-0.72,-0.71,0.87,0.86,0.46,0.103,-0.21,-0.74,-0.25
38.0,0.93,-0.28,-0.2,0.11,-0.33,-0.78,-0.85,0.17,0.92,0.73,0.48,0.33,-0.54,-0.39,-0.89,-0.63
274.0,-0.47,0.26,0.7,0.55,0.29,-0.09,0.22,0.07,0.07,0.31,0.39,0.02,-0.3,-0.11,-0.47,-0.55
91.0,-0.31,0.73,2.04,1.22,0.34,-0.27,-0.7,-1.7,-0.54,1.04,0.7,0.79,-0.38,-1.11,-0.64,-0.88
316.0,-1.37,-1.15,-0.77,0.02,0.64,0.3,0.34,0.08,-0.1,0.06,0.37,0.25,0.68,0.145,0.73,-0.14
146.0,0.05,-0.48,-0.35,-0.35,-0.32,-0.14,-0.09,-0.17,-0.01,0.39,0.44,-0.24,0.174,0.16,0.18,0.26
298.0,-0.03,0.52,-0.33,0.13,0.57,0.62,0.04,0.12,-0.1,-0.45,-0.21,-0.09,0.045,0.07,0.09,-0.42
229.0,-1.3,-1.02,0.2,0.52,0.87,0.81,0.49,0.44,0.21,-0.07,-0.49,0.34,0.22,0.106,-0.57,-0.04
5.0,-1.04,0.13,0.51,-0.44,-0.88,-0.32,0.21,0.95,1.07,0.38,0.01,-0.13,-0.78,-0.13,0.092,0.0
99.0,-0.483,0.88,1.6,0.75,0.04,-0.47,-1.15,-1.6,-1.66,0.92,0.95,0.68,0.2,-0.444,-0.74,-0.7
299.0,0.38,0.022,0.027,-0.092,0.156,-0.477,0.194,-0.1,-0.141,-0.131,0.114,0.194,-0.036,-0.017,-0.134,0.0
10.0,-0.42,-0.57,0.08,-0.44,-0.36,-0.18,-0.15,0.56,0.63,0.48,-0.67,-0.45,0.096,-0.02,-0.05,0.6
214.0,-0.53,-0.82,0.63,1.24,0.96,0.89,0.2,-0.38,-0.92,-0.52,-0.29,0.38,0.25,-0.03,-0.163,0.0
64.0,0.14,0.02,0.26,-0.03,-0.32,-0.33,-0.57,-0.27,-0.62,0.62,0.39,-0.038,0.31,0.25,-0.14,-0.31
314.0,-0.97,-0.52,-0.62,0.12,0.18,0.22,0.54,0.17,-0.04,-0.24,0.17,0.45,0.64,0.133,0.61,0.01
246.0,0.33,0.25,1.37,0.88,0.03,-0.06,-0.39,-0.68,-0.85,0.35,0.3,-0.06,-0.37,-0.9,-0.33,0.0
278.0,-0.79,-1.04,-0.49,-0.12,0.61,0.77,0.34,0.12,0.12,-0.35,0.15,0.22,0.37,0.29,0.17,0.14
172.0,-0.65,0.22,1.21,0.2,-0.28,-0.33,-0.58,-0.78,-0.21,0.82,0.9,0.21,-0.28,-0.376,-0.45,-0.73
281.0,-0.67,-0.7,0.19,0.35,0.55,0.28,0.07,-0.06,-0.3,-0.09,0.12,0.26,0.206,0.36,0.08,-0.19
192.0,-0.11,0.54,1.42,0.78,-0.64,-0.67,-0.84,-0.891,-0.17,0.73,0.61,0.22,-0.35,-0.91,-0.17,-0.94
118.0,-0.36,0.41,1.48,0.92,0.48,0.14,-0.13,-0.43,-0.68,0.72,0.53,0.25,-0.36,-0.315,-1.34,-1.52
363.0,-0.4,-0.99,-1.06,-0.75,-0.61,-0.76,0.71,1.49,1.36,0.26,-0.13,-0.36,-0.134,-0.11,0.21,0.71
225.0,0.11,-0.18,0.94,0.73,0.3,0.02,-0.51,-0.54,-0.49,0.44,0.47,0.06,0.07,-0.35,-0.77,-0.32
159.0,0.05,0.19,1.15,0.69,0.13,0.23,0.04,-0.65,-1.25,0.83,0.59,-0.36,-0.22,-0.357,-0.61,-0.75
235.0,-0.93,-0.41,0.68,0.8,0.68,0.07,0.12,-0.13,-0.6,0.16,0.45,0.373,0.34,-0.19,-0.13,-0.6
73.0,-0.093,0.85,1.47,0.54,0.03,-0.15,-0.28,-0.5,-1.57,0.52,0.86,0.049,-0.1,-0.39,-0.05,-1.05
222.0,-0.36,-0.93,-0.97,-0.06,0.61,0.21,0.59,0.45,0.18,-0.48,0.13,0.46,0.26,0.3,0.022,0.0
126.0,-0.336,-0.99,1.71,0.42,-1.64,-0.71,-0.87,-1.24,-1.55,2.16,1.75,0.85,0.76,-0.2,-0.99,-0.52
39.0,-0.46,-1.19,-2.23,-1.76,-0.72,0.23,-0.63,-0.95,0.39,2.07,1.43,0.87,0.58,0.16,0.267,0.0
244.0,-0.97,-0.72,0.11,0.36,0.22,0.07,-0.28,-0.61,-0.27,0.51,0.69,0.33,-0.01,0.016,0.03,0.03
114.0,0.23,0.11,1.08,0.36,-0.07,-0.33,-0.39,-0.19,-0.57,0.83,0.28,-0.32,-0.118,-0.25,-0.7,-0.6
167.0,-0.14,0.22,1.36,0.63,0.3,0.32,-0.52,-0.99,-0.97,0.67,0.63,0.29,0.02,-0.37,-1.17,-0.76
78.0,-1.31,-0.3,1.0,0.38,-0.13,-0.01,-0.7,-0.81,-0.81,1.1,0.69,0.33,0.27,-0.21,-0.676,0.0
358.0,-0.54,-0.47,-0.4,-0.28,-0.18,-0.01,0.43,0.64,0.29,0.12,-0.45,-0.07,-0.39,0.03,0.21,0.47
12.0,-1.18,-1.02,-1.74,-1.69,-0.82,-0.19,-0.31,0.72,0.76,1.43,0.44,0.0,0.266,0.22,0.47,1.16
169.0,0.19,0.91,1.96,1.01,-0.65,-0.05,-0.49,-0.87,-0.21,0.2,1.0,0.62,0.05,-0.93,-0.95,-0.68
359.0,0.72,-0.15,-1.0,-1.23,-1.07,-0.32,-0.05,0.34,0.67,0.19,0.09,-0.01,0.13,0.46,0.25,0.66
198.0,-0.49,0.24,0.79,0.24,-0.06,-0.09,-0.28,-0.33,-0.34,0.37,0.31,-0.09,-0.044,-0.4,0.01,-0.05
184.0,0.29,-0.38,0.37,0.37,-0.33,-0.19,-1.15,-0.51,-0.25,0.55,0.64,0.21,0.29,-0.12,0.079,0.0
31.0,0.54,-0.73,-1.33,-1.02,-0.6,0.0,-0.58,-1.05,0.01,1.34,1.0,0.39,0.21,0.027,-0.22,0.71
280.0,-1.14,-0.7,-0.88,-0.73,-0.14,0.51,0.94,0.79,1.09,0.15,-0.23,-0.4,0.16,0.327,0.21,0.12
156.0,0.15,0.02,1.26,0.9,-0.02,-0.41,-0.59,-0.86,-0.7,0.58,0.23,0.23,-0.2,-0.06,-0.43,-0.83
